QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009505769.1,ID:YP_003587913.1,33.333,24,16,0,22,45,42,65,0.013,24.3
ID:YP_009505769.1,ID:YP_003587913.1,45.833,24,11,1,99,122,136,157,3.5,17.3
ID:YP_009505769.1,ID:YP_009505714.1,33.333,24,16,0,22,45,52,75,0.02,23.9
ID:YP_009505769.1,ID:YP_003587897.1,31.111,45,28,2,8,50,27,70,0.022,23.5
ID:YP_009505769.1,ID:YP_003587852.1,25.641,39,29,0,9,47,3,41,0.031,23.1
ID:YP_009505769.1,ID:YP_003587886.1,25.714,35,26,0,24,58,20,54,0.072,21.9
ID:YP_009505769.1,ID:YP_003587854.1,26.316,38,28,0,8,45,2,39,0.075,21.9
ID:YP_009505769.1,ID:YP_009505720.1,17.949,39,32,0,11,49,5,43,0.08,21.9
ID:YP_009505769.1,ID:YP_003587861.1,22.222,45,35,0,1,45,23,67,0.13,21.2
ID:YP_009505769.1,ID:YP_009505728.1,28.571,42,28,1,11,50,5,46,0.32,20
ID:YP_009505769.1,ID:YP_003587866.1,28.571,35,25,0,11,45,3,37,0.41,19.6
ID:YP_009505769.1,ID:YP_003587827.1,26.471,34,25,0,12,45,37,70,1.2,18.5
ID:YP_009505769.1,ID:YP_009505724.1,25,36,27,0,10,45,3,38,2.4,17.7
ID:YP_009505769.1,ID:YP_009505722.1,33.333,15,10,0,32,46,53,67,2.8,17.3
ID:YP_009505773.1,ID:YP_009505773.1,100,123,0,0,1,123,1,123,2.93e-94,258
ID:YP_009505773.1,ID:YP_009505781.1,45,120,54,3,6,119,8,121,1.62e-33,105
ID:YP_009505773.1,ID:YP_003587904.1,44.915,118,63,2,3,119,5,121,5.45e-31,98.6
ID:YP_009505773.1,ID:YP_001109583.1,42.241,116,64,3,6,120,8,121,8.05e-27,87.8
ID:YP_009505773.1,ID:YP_238294.1,42.241,116,64,3,6,120,8,121,1.24e-25,84.7
ID:YP_009505773.1,ID:YP_009505785.1,39.316,117,65,2,1,117,1,111,5.41e-25,83.2
ID:YP_009505773.1,ID:YP_009505750.1,48.052,77,38,1,7,83,4,78,6.4e-25,82.8
ID:YP_009505773.1,ID:YP_009505765.1,39.316,117,67,4,6,119,8,123,1.56e-24,82
ID:YP_009505773.1,ID:YP_009505761.1,38.983,118,72,0,6,123,8,125,2.5e-24,81.6
ID:YP_009505773.1,ID:YP_009505752.1,36.842,114,69,1,7,120,4,114,2.93e-24,81.3
ID:YP_009505773.1,ID:YP_009505793.1,41.414,99,57,1,6,104,8,105,1.8e-22,77
ID:YP_009505773.1,ID:YP_009505789.1,50.82,61,30,0,6,66,8,68,3.83e-22,76.3
ID:YP_009505773.1,ID:YP_009505777.1,38.053,113,65,2,7,116,4,114,7.01e-22,75.1
ID:YP_009505773.1,ID:YP_009505769.1,42.308,78,44,1,6,83,8,84,1.39e-19,69.3
ID:YP_009505773.1,ID:YP_009505757.1,36.207,116,64,3,1,114,6,113,1.47e-19,69.3
ID:YP_009505773.1,ID:YP_238297.1,43.836,73,41,0,1,73,1,73,3.1400000000000002e-19,68.6
ID:YP_009505773.1,ID:YP_003587889.1,37.209,43,27,0,5,47,3,45,3.4e-9,42
ID:YP_009505773.1,ID:YP_003587840.1,27.679,112,66,3,9,120,4,100,2.05e-8,39.7
ID:YP_009505773.1,ID:YP_009505733.1,32.812,64,36,1,19,82,16,72,4.5e-8,38.9
ID:YP_009505773.1,ID:YP_009505720.1,36.17,47,26,1,1,47,1,43,1.03e-7,38.5
ID:YP_009505773.1,ID:YP_009256214.1,30.435,69,31,1,22,90,17,68,1.13e-7,37.7
ID:YP_009505773.1,ID:YP_009505716.1,42.857,35,19,1,10,43,32,66,1.5e-7,38.1
ID:YP_009505773.1,ID:YP_003587872.1,36.957,46,29,0,6,51,3,48,2.32e-7,37.7
ID:YP_009505773.1,ID:YP_003587915.1,29.167,48,34,0,6,53,3,50,2.95e-7,36.6
ID:YP_009505773.1,ID:YP_007518449.1,32.143,84,48,2,22,103,17,93,6.18e-7,35.8
ID:YP_009505773.1,ID:YP_009268641.1,39.394,33,20,0,19,51,16,48,1.03e-6,35.4
ID:YP_009505773.1,ID:YP_003587910.1,31.111,45,30,1,22,65,17,61,3.44e-6,33.9
ID:YP_009505773.1,ID:YP_003587897.1,42.424,33,19,0,14,46,34,66,3.45e-6,34.7
ID:YP_009505773.1,ID:YP_003587883.1,33.333,42,28,0,6,47,2,43,4.3e-6,33.5
ID:YP_009505773.1,ID:YP_003587913.1,50,28,14,0,19,46,41,68,5.05e-6,34.3
ID:YP_009505773.1,ID:YP_009505737.1,28.302,106,58,4,19,123,14,102,5.83e-6,33.1
ID:YP_009505773.1,ID:YP_009129290.1,36.667,30,19,0,17,46,35,64,6.2e-6,33.9
ID:YP_009505773.1,ID:YP_009505714.1,39.13,46,25,2,2,46,35,78,6.86e-6,33.5
ID:YP_009505773.1,ID:YP_009109709.1,29.851,67,40,2,22,87,19,79,7.02e-6,33.1
ID:YP_009505773.1,ID:YP_003587908.1,42.857,35,20,0,9,43,4,38,9.19e-6,33.1
ID:YP_009505773.1,ID:YP_003587848.1,36.842,38,23,1,10,46,5,42,1.13e-5,32.7
ID:YP_009505773.1,ID:YP_003587852.1,34.043,47,31,0,6,52,2,48,1.74e-5,32.3
ID:YP_009505773.1,ID:YP_003587892.1,28.358,67,41,3,1,64,1,63,2.46e-5,31.6
ID:YP_009505773.1,ID:YP_009126950.1,34.615,26,17,0,22,47,52,77,4.39e-5,31.2
ID:YP_009505773.1,ID:YP_003587886.1,26,50,32,1,7,51,5,54,9.96e-5,30
ID:YP_009505773.1,ID:YP_003587825.1,26.667,45,32,1,22,65,19,63,1.71e-4,29.3
ID:YP_009505773.1,ID:YP_003587895.1,29.231,65,44,2,6,70,4,66,1.82e-4,28.9
ID:YP_009505773.1,ID:YP_009505728.1,28.947,38,26,1,10,46,5,42,1.9e-4,29.3
ID:YP_009505773.1,ID:YP_009505730.1,34.211,38,25,0,9,46,4,41,2.08e-4,29.3
ID:YP_009505773.1,ID:YP_003587861.1,32.558,43,29,0,4,46,28,70,2.34e-4,29.3
ID:YP_009505773.1,ID:YP_009126946.1,30,40,28,0,7,46,24,63,2.98e-4,29.3
ID:YP_009505773.1,ID:NP_054655.1,28.205,39,26,1,4,40,3,41,3.89e-4,28.1
ID:YP_009505773.1,ID:YP_003587854.1,38.71,31,19,0,13,43,9,39,4.46e-4,28.5
ID:YP_009505773.1,ID:YP_003587827.1,48,25,13,0,19,43,46,70,5.5e-4,28.1
ID:YP_009505773.1,ID:YP_003587877.1,25.581,129,61,3,14,120,10,125,6.16e-4,28.1
ID:YP_009505773.1,ID:YP_003587870.1,25.926,54,37,2,7,58,1,53,0.003,25.8
ID:YP_009505773.1,ID:YP_009505724.1,44,25,14,0,19,43,14,38,0.003,26.2
ID:YP_009505773.1,ID:YP_003587866.1,37.143,35,21,1,10,43,3,37,0.003,25.8
ID:YP_009505773.1,ID:YP_009126945.1,36.667,30,19,0,17,46,39,68,0.004,25.8
ID:YP_009505773.1,ID:YP_009505740.1,27.451,51,32,2,1,50,1,47,0.004,25.4
ID:YP_009505773.1,ID:YP_004021042.1,40,25,15,0,19,43,15,39,0.011,24.3
ID:YP_009505773.1,ID:YP_009505711.1,40,25,15,0,19,43,55,79,0.05,22.7
ID:YP_009505773.1,ID:YP_009505722.1,35.294,17,11,0,30,46,53,69,0.15,21.2
ID:YP_009505773.1,ID:YP_003587856.1,28,25,18,0,19,43,53,77,0.18,21.2
ID:YP_009505733.1,ID:YP_009505733.1,100,107,0,0,1,107,1,107,1.93e-79,219
ID:YP_009505733.1,ID:YP_009505737.1,41.379,87,47,1,8,90,6,92,1.62e-20,70.5
ID:YP_009505733.1,ID:YP_009256214.1,43.011,93,41,3,7,97,4,86,1.29e-19,67.8
ID:YP_009505733.1,ID:YP_003587915.1,40.426,94,42,3,1,91,1,83,2.9e-17,62
ID:YP_009505733.1,ID:YP_003587883.1,36.264,91,48,3,4,92,2,84,8.97e-13,50.4
ID:YP_009505733.1,ID:YP_003587870.1,35.789,95,52,4,1,92,1,89,1.18e-12,50.4
ID:YP_009505733.1,ID:YP_009505740.1,41.026,78,40,4,19,94,19,92,3.41e-12,49.3
ID:YP_009505733.1,ID:YP_003587910.1,36.667,90,53,3,5,92,3,90,3.92e-12,48.9
ID:YP_009505733.1,ID:YP_009505714.1,37.255,51,32,0,4,54,39,89,8.63e-12,49.3
ID:YP_009505733.1,ID:YP_003587889.1,36.538,104,52,5,1,92,1,102,2.98e-11,47
ID:YP_009505733.1,ID:YP_003587895.1,31.522,92,56,2,1,92,1,85,4.04e-10,43.5
ID:YP_009505733.1,ID:YP_003587892.1,34.409,93,46,5,8,92,7,92,6.72e-10,43.1
ID:YP_009505733.1,ID:YP_009109709.1,36.145,83,37,4,18,92,18,92,1.42e-9,42.4
ID:YP_009505733.1,ID:YP_009268641.1,35.417,48,31,0,1,48,1,48,1.79e-9,42.4
ID:YP_009505733.1,ID:YP_003587825.1,37.037,81,38,5,18,92,18,91,5.04e-9,40.8
ID:YP_009505733.1,ID:YP_003587877.1,44.737,38,21,0,16,53,15,52,7.95e-9,40.8
ID:YP_009505733.1,ID:YP_009505777.1,33.333,72,43,1,1,67,1,72,1.04e-8,40.4
ID:YP_009505733.1,ID:YP_009505716.1,29.885,87,51,2,1,85,27,105,1.37e-8,40.8
ID:YP_009505733.1,ID:YP_009505773.1,47.059,34,18,0,16,49,19,52,4.17e-8,38.9
ID:YP_009505733.1,ID:YP_003587840.1,33.333,45,30,0,8,52,6,50,7.59e-8,37.7
ID:YP_009505733.1,ID:YP_009505720.1,30.952,42,29,0,5,46,4,45,9.69e-8,38.1
ID:YP_009505733.1,ID:YP_003587872.1,30.612,49,34,0,1,49,1,49,9.98e-8,38.1
ID:YP_009505733.1,ID:YP_009505730.1,46.154,39,21,0,16,54,14,52,2.63e-7,37
ID:YP_009505733.1,ID:YP_003587866.1,32.653,49,33,0,6,54,3,51,3.06e-7,36.6
ID:YP_009505733.1,ID:YP_003587848.1,34.146,41,27,0,8,48,7,47,4.77e-7,36.2
ID:YP_009505733.1,ID:YP_003587852.1,34.043,47,31,0,8,54,7,53,5.07e-7,36.2
ID:YP_009505733.1,ID:YP_009505785.1,33.846,65,39,1,1,65,1,61,6.99e-7,35.4
ID:YP_009505733.1,ID:YP_009505711.1,31.25,48,33,0,4,51,43,90,8.41e-7,35.8
ID:YP_009505733.1,ID:YP_009505781.1,32.468,77,46,4,2,72,6,82,1.07e-6,35
ID:YP_009505733.1,ID:YP_007518449.1,34,100,53,7,5,99,2,93,1.38e-6,34.3
ID:YP_009505733.1,ID:YP_009505750.1,34.694,49,32,0,1,49,1,49,1.71e-6,34.7
ID:YP_009505733.1,ID:YP_003587827.1,39.13,46,28,0,1,46,31,76,2.22e-6,34.7
ID:YP_009505733.1,ID:YP_009505793.1,34.884,43,27,1,3,44,7,49,3.42e-6,33.9
ID:YP_009505733.1,ID:YP_009505769.1,36.585,41,25,1,2,41,6,46,3.63e-6,33.9
ID:YP_009505733.1,ID:YP_009129290.1,29.73,37,26,0,14,50,35,71,3.74e-6,33.9
ID:YP_009505733.1,ID:YP_238297.1,30.769,52,29,1,19,63,22,73,4.55e-6,33.5
ID:YP_009505733.1,ID:NP_054655.1,31.579,76,51,1,18,92,22,97,7.04e-6,32.7
ID:YP_009505733.1,ID:YP_238294.1,34.091,44,28,1,2,44,6,49,8.29e-6,32.7
ID:YP_009505733.1,ID:YP_003587861.1,35.714,42,27,0,8,49,35,76,8.93e-6,33.1
ID:YP_009505733.1,ID:YP_009126950.1,38.235,34,21,0,17,50,50,83,9.43e-6,32.7
ID:YP_009505733.1,ID:YP_003587904.1,30.137,73,42,3,8,72,12,83,1.96e-5,31.6
ID:YP_009505733.1,ID:YP_003587913.1,36.111,36,23,0,16,51,41,76,2e-5,32
ID:YP_009505733.1,ID:YP_009126945.1,33.333,36,24,0,12,47,37,72,2.54e-5,31.6
ID:YP_009505733.1,ID:YP_009505724.1,32.558,43,29,0,4,46,2,44,3.09e-5,31.2
ID:YP_009505733.1,ID:YP_009505724.1,43.75,16,9,0,80,95,105,120,0.83,18.9
ID:YP_009505733.1,ID:YP_004021042.1,35.897,39,25,0,8,46,7,45,3.49e-5,31.2
ID:YP_009505733.1,ID:YP_009505752.1,28.571,49,35,0,1,49,1,49,3.73e-5,30.8
ID:YP_009505733.1,ID:YP_003587856.1,29.268,41,29,0,8,48,45,85,4.48e-5,31.2
ID:YP_009505733.1,ID:YP_003587897.1,23.333,120,55,3,16,102,39,154,4.53e-5,30.8
ID:YP_009505733.1,ID:YP_001109583.1,33.333,36,24,0,9,44,14,49,4.76e-5,30.8
ID:YP_009505733.1,ID:YP_003587908.1,33.333,39,26,0,8,46,6,44,5.3e-5,30.4
ID:YP_009505733.1,ID:YP_009505765.1,34.286,35,22,1,8,41,12,46,1.06e-4,29.6
ID:YP_009505733.1,ID:YP_009505757.1,29.268,41,28,1,2,41,9,49,1.36e-4,29.3
ID:YP_009505733.1,ID:YP_009126946.1,32.353,34,23,0,14,47,34,67,1.39e-4,29.6
ID:YP_009505733.1,ID:YP_003587854.1,36.364,33,21,0,8,40,7,39,2.47e-4,28.9
ID:YP_009505733.1,ID:YP_003587886.1,32.432,37,25,0,16,52,17,53,3.61e-4,28.1
ID:YP_009505733.1,ID:YP_009505728.1,38.71,31,19,0,16,46,15,45,3.89e-4,28.1
ID:YP_009505733.1,ID:YP_009505728.1,27.778,18,13,0,81,98,112,129,8.1,15.8
ID:YP_009505733.1,ID:YP_009505789.1,32.258,31,21,0,19,49,24,54,8.55e-4,27.3
ID:YP_009505733.1,ID:YP_009505761.1,26.471,34,24,1,9,41,13,46,0.001,26.9
ID:YP_009505733.1,ID:YP_009505722.1,37.037,27,17,0,27,53,53,79,0.003,25.8
ID:YP_009505737.1,ID:YP_009505737.1,100,103,0,0,1,103,1,103,6.53e-76,210
ID:YP_009505737.1,ID:YP_009505733.1,41.379,87,47,1,6,92,8,90,1.57e-20,70.5
ID:YP_009505737.1,ID:YP_009256214.1,42.718,103,44,4,1,103,1,88,3.35e-20,69.3
ID:YP_009505737.1,ID:YP_003587883.1,40.625,96,42,3,3,96,4,86,9.81e-19,65.5
ID:YP_009505737.1,ID:YP_003587892.1,43.564,101,43,6,3,97,5,97,1.31e-18,65.5
ID:YP_009505737.1,ID:YP_009268641.1,36.036,111,55,5,3,100,5,112,1.4e-16,60.8
ID:YP_009505737.1,ID:YP_003587915.1,34.343,99,51,3,5,103,7,91,1.12e-15,57.8
ID:YP_009505737.1,ID:YP_003587910.1,40.217,92,51,3,1,92,1,88,4.76e-15,56.2
ID:YP_009505737.1,ID:YP_003587889.1,38.542,96,54,3,3,93,6,101,2.76e-14,54.7
ID:YP_009505737.1,ID:YP_003587870.1,30.612,98,58,3,5,99,6,96,3.57e-13,51.6
ID:YP_009505737.1,ID:YP_009505740.1,36.957,92,48,3,3,92,5,88,1.1e-12,50.4
ID:YP_009505737.1,ID:YP_009109709.1,40,80,42,3,15,93,17,91,1.37e-12,50.1
ID:YP_009505737.1,ID:YP_003587895.1,34.066,91,49,2,2,92,4,83,1.62e-11,47
ID:YP_009505737.1,ID:YP_003587840.1,29.808,104,64,4,1,98,1,101,1.89e-11,47.4
ID:YP_009505737.1,ID:YP_003587861.1,27.16,81,52,1,3,76,32,112,8.91e-10,43.9
ID:YP_009505737.1,ID:YP_003587825.1,33.696,92,52,3,3,92,5,89,1.67e-9,42
ID:YP_009505737.1,ID:YP_009505730.1,33.333,48,32,0,1,48,1,48,8.34e-9,40.8
ID:YP_009505737.1,ID:YP_003587908.1,36.842,38,24,0,1,38,1,38,4.11e-8,38.9
ID:YP_009505737.1,ID:YP_003587852.1,35.556,45,28,1,1,44,1,45,8.4e-8,38.1
ID:YP_009505737.1,ID:YP_238294.1,27.551,98,70,1,3,100,10,106,8.72e-8,38.1
ID:YP_009505737.1,ID:YP_009505722.1,29.032,93,62,2,1,90,29,120,1.5e-7,37.7
ID:YP_009505737.1,ID:YP_003587877.1,30.769,39,27,0,3,41,4,42,4.17e-7,36.2
ID:YP_009505737.1,ID:YP_009505716.1,33.333,45,30,0,2,46,30,74,5.25e-7,36.2
ID:YP_009505737.1,ID:YP_003587827.1,32.558,43,29,0,2,44,34,76,5.9e-7,36.2
ID:YP_009505737.1,ID:YP_009505724.1,34.211,38,25,0,1,38,1,38,7.18e-7,35.4
ID:YP_009505737.1,ID:YP_009505711.1,33.333,36,24,0,3,38,44,79,1.28e-6,35
ID:YP_009505737.1,ID:YP_003587856.1,34.211,38,25,0,1,38,40,77,1.73e-6,35
ID:YP_009505737.1,ID:YP_003587848.1,23.81,42,32,0,3,44,4,45,2.22e-6,34.3
ID:YP_009505737.1,ID:YP_007518449.1,27.273,99,63,3,3,100,2,92,2.89e-6,33.5
ID:YP_009505737.1,ID:YP_004021042.1,33.333,36,24,0,3,38,4,39,2.99e-6,33.9
ID:YP_009505737.1,ID:YP_003587854.1,28.889,45,32,0,3,47,4,48,3.03e-6,33.9
ID:YP_009505737.1,ID:YP_009505720.1,27.273,44,32,0,3,46,4,47,3.17e-6,33.9
ID:YP_009505737.1,ID:YP_009505750.1,36.585,41,25,1,3,42,5,45,7.8e-6,32.7
ID:YP_009505737.1,ID:YP_009505752.1,25,84,53,2,3,82,5,82,9e-6,32.3
ID:YP_009505737.1,ID:NP_054655.1,30.909,110,60,6,1,102,2,103,1.26e-5,32
ID:YP_009505737.1,ID:YP_003587866.1,30.556,36,25,0,3,38,2,37,1.27e-5,32
ID:YP_009505737.1,ID:YP_009505773.1,35.556,45,28,1,14,58,19,62,1.54e-5,32
ID:YP_009505737.1,ID:YP_001109583.1,34.146,41,26,1,3,42,10,50,2.48e-5,31.2
ID:YP_009505737.1,ID:YP_009505785.1,25.373,67,46,1,3,65,5,71,2.52e-5,31.2
ID:YP_009505737.1,ID:YP_009129290.1,27.083,48,35,0,1,48,24,71,2.97e-5,31.6
ID:YP_009505737.1,ID:YP_009505769.1,32.5,40,26,1,4,42,11,50,3.23e-5,31.2
ID:YP_009505737.1,ID:YP_009126950.1,29.73,37,26,0,17,53,52,88,4.61e-5,30.8
ID:YP_009505737.1,ID:YP_009505793.1,29.268,82,52,3,3,78,10,91,5.43e-5,30.4
ID:YP_009505737.1,ID:YP_003587872.1,33.333,36,24,0,3,38,5,40,5.76e-5,30.4
ID:YP_009505737.1,ID:YP_009126945.1,31.707,41,28,0,1,41,28,68,6.15e-5,30.4
ID:YP_009505737.1,ID:YP_003587897.1,30.435,46,32,0,1,46,26,71,6.32e-5,30.4
ID:YP_009505737.1,ID:YP_003587904.1,36.585,41,25,1,3,42,10,50,8.39e-5,30
ID:YP_009505737.1,ID:YP_009505714.1,27.273,33,24,0,12,44,49,81,9.3e-5,30
ID:YP_009505737.1,ID:YP_003587913.1,28.261,46,33,0,1,46,28,73,1.07e-4,29.6
ID:YP_009505737.1,ID:YP_003587886.1,28.889,45,30,1,1,45,6,48,1.89e-4,28.9
ID:YP_009505737.1,ID:YP_009505781.1,27.711,83,49,4,3,78,10,88,2.79e-4,28.5
ID:YP_009505737.1,ID:YP_009505728.1,28.205,39,28,0,3,41,4,42,3.66e-4,28.1
ID:YP_009505737.1,ID:YP_009505789.1,30.435,46,31,1,3,47,10,55,4.45e-4,28.1
ID:YP_009505737.1,ID:YP_009505777.1,27.027,37,27,0,3,39,5,41,0.001,26.6
ID:YP_009505737.1,ID:YP_009505757.1,27.711,83,54,3,3,81,13,93,0.003,25.8
ID:YP_009505737.1,ID:YP_009505761.1,30.864,81,49,5,3,80,10,86,0.005,25
ID:YP_009505737.1,ID:YP_009505765.1,21.053,38,30,0,3,40,10,47,0.005,25
ID:YP_009505737.1,ID:YP_238297.1,37.037,27,16,1,17,42,22,48,0.014,23.5
ID:YP_009505740.1,ID:YP_009505740.1,100,99,0,0,1,99,1,99,4.34e-74,205
ID:YP_009505740.1,ID:YP_003587910.1,45.455,88,46,1,11,96,9,96,1.65e-22,75.1
ID:YP_009505740.1,ID:YP_003587870.1,45.977,87,47,0,13,99,12,98,4.16e-21,71.6
ID:YP_009505740.1,ID:YP_003587825.1,42.574,101,54,3,1,99,1,99,3.94e-20,69.3
ID:YP_009505740.1,ID:NP_054655.1,42.222,90,48,2,13,99,17,105,2.23e-15,57.4
ID:YP_009505740.1,ID:YP_003587883.1,36.957,92,43,5,5,91,4,85,4.56e-13,50.8
ID:YP_009505740.1,ID:YP_003587895.1,36.458,96,50,3,1,93,1,88,5.54e-13,50.8
ID:YP_009505740.1,ID:YP_009109709.1,37.079,89,53,2,13,99,13,100,6.68e-13,50.8
ID:YP_009505740.1,ID:YP_009505737.1,36.957,92,48,3,5,88,3,92,1.06e-12,50.4
ID:YP_009505740.1,ID:YP_009256214.1,38.889,90,38,4,8,92,6,83,1.57e-12,49.7
ID:YP_009505740.1,ID:YP_003587889.1,30.841,107,57,3,4,96,5,108,1.69e-12,50.1
ID:YP_009505740.1,ID:YP_003587892.1,32.99,97,63,1,1,95,1,97,7.03e-12,48.1
ID:YP_009505740.1,ID:YP_009505733.1,40,75,39,4,19,89,19,91,1.81e-11,47.4
ID:YP_009505740.1,ID:YP_009268641.1,29.204,113,54,5,1,91,1,109,4.86e-9,41.2
ID:YP_009505740.1,ID:YP_001109583.1,26,100,63,3,3,91,8,107,6.5e-8,38.1
ID:YP_009505740.1,ID:YP_007518449.1,32.468,77,40,3,21,91,19,89,1.99e-7,36.6
ID:YP_009505740.1,ID:YP_009505777.1,23.611,72,52,1,1,69,1,72,9.08e-7,35
ID:YP_009505740.1,ID:YP_009505750.1,23.611,72,52,1,1,69,1,72,1.27e-6,34.7
ID:YP_009505740.1,ID:YP_009505781.1,26.882,93,46,3,19,89,24,116,1.35e-6,34.7
ID:YP_009505740.1,ID:YP_009505789.1,29.545,44,31,0,2,45,7,50,1.76e-6,34.3
ID:YP_009505740.1,ID:YP_009505785.1,29.787,47,33,0,1,47,1,47,6.74e-6,32.7
ID:YP_009505740.1,ID:YP_009505769.1,30.769,78,37,3,19,80,24,100,1e-5,32.3
ID:YP_009505740.1,ID:YP_238294.1,30.233,43,30,0,3,45,8,50,1.07e-5,32.3
ID:YP_009505740.1,ID:YP_003587904.1,22.727,110,63,3,2,89,7,116,2.5e-5,31.2
ID:YP_009505740.1,ID:YP_009505793.1,24.39,82,58,2,3,80,8,89,4.1e-5,30.8
ID:YP_009505740.1,ID:YP_009505761.1,21.348,89,63,2,3,84,8,96,5.33e-5,30.4
ID:YP_009505740.1,ID:YP_238297.1,22.222,63,46,1,3,62,6,68,6.57e-5,30
ID:YP_009505740.1,ID:YP_003587915.1,25.773,97,54,3,1,91,1,85,7.26e-5,29.6
ID:YP_009505740.1,ID:YP_009505752.1,30.435,46,30,2,1,45,1,45,8.36e-5,29.6
ID:YP_009505740.1,ID:YP_009505757.1,25.581,43,32,0,3,45,11,53,2.79e-4,28.5
ID:YP_009505740.1,ID:YP_009126950.1,34.483,29,18,1,18,46,51,78,0.002,26.2
ID:YP_009505740.1,ID:YP_009505716.1,37.5,24,15,0,16,39,42,65,0.003,25.8
ID:YP_009505740.1,ID:YP_009505773.1,27.451,51,32,2,1,47,1,50,0.004,25
ID:YP_009505740.1,ID:YP_003587872.1,25.641,39,29,0,1,39,1,39,0.004,25
ID:YP_009505740.1,ID:YP_009505765.1,20,70,52,2,3,68,8,77,0.006,24.6
ID:YP_009505740.1,ID:YP_009129290.1,36.364,22,14,0,18,39,39,60,0.009,24.3
ID:YP_009505740.1,ID:YP_009129290.1,48.148,27,8,2,71,94,132,155,1,18.5
ID:YP_009505740.1,ID:YP_003587877.1,22.642,53,39,1,18,68,17,69,0.015,23.5
ID:YP_009505740.1,ID:YP_009505714.1,33.333,21,14,0,19,39,54,74,0.018,23.5
ID:YP_009505740.1,ID:YP_003587913.1,31.818,22,15,0,18,39,43,64,0.036,22.7
ID:YP_009505740.1,ID:YP_009505720.1,29.167,24,17,0,16,39,15,38,0.057,21.9
ID:YP_009505740.1,ID:YP_003587848.1,33.333,21,14,0,19,39,18,38,0.066,21.6
ID:YP_009505740.1,ID:YP_003587848.1,50,14,7,0,76,89,111,124,1.2,18.1
ID:YP_009505740.1,ID:YP_009505722.1,33.333,27,18,0,16,42,42,68,0.071,21.6
ID:YP_009505740.1,ID:YP_003587897.1,31.818,22,15,0,18,39,41,62,0.12,21.2
ID:YP_009505740.1,ID:YP_003587897.1,50,12,6,0,78,89,136,147,1.6,17.7
ID:YP_009505740.1,ID:YP_003587840.1,23.529,85,58,3,18,95,16,100,0.17,20.4
ID:YP_009505740.1,ID:YP_009126946.1,31.818,22,15,0,18,39,38,59,0.33,19.6
ID:YP_009505740.1,ID:YP_009126946.1,54.545,11,5,0,79,89,152,162,4.2,16.5
ID:YP_009505740.1,ID:YP_003587852.1,57.143,14,6,0,76,89,111,124,0.33,19.6
ID:YP_009505740.1,ID:YP_003587852.1,29.412,17,12,0,19,35,18,34,4.4,16.5
ID:YP_009505740.1,ID:YP_003587886.1,37.5,16,10,0,18,33,19,34,0.35,19.6
ID:YP_009505740.1,ID:YP_003587856.1,31.818,22,15,0,18,39,55,76,0.41,19.6
ID:YP_009505740.1,ID:YP_003587827.1,25,32,23,1,16,47,46,76,0.83,18.5
ID:YP_009505740.1,ID:YP_009505730.1,54.545,11,5,0,79,89,111,121,0.95,18.5
ID:YP_009505740.1,ID:YP_009505728.1,36.364,22,14,0,18,39,17,38,1.1,18.1
ID:YP_009505740.1,ID:YP_003587861.1,38.889,18,11,0,22,39,49,66,2.5,17.3
ID:YP_009505740.1,ID:YP_004021042.1,25,20,15,0,16,35,15,34,2.9,16.9
ID:YP_009505740.1,ID:YP_003587854.1,54.545,11,5,0,79,89,118,128,3,16.9
ID:YP_009505740.1,ID:YP_003587854.1,27.273,22,16,0,18,39,17,38,3.9,16.5
ID:YP_009505740.1,ID:YP_009505724.1,41.667,12,7,0,78,89,105,116,5.8,16.2
ID:YP_009505740.1,ID:YP_009505724.1,27.778,18,13,0,16,33,14,31,9.3,15.4
ID:YP_009505740.1,ID:YP_009126945.1,28.571,14,10,0,76,89,137,150,5.8,16.2
ID:YP_009256214.1,ID:YP_009256214.1,100,88,0,0,1,88,1,88,9.45e-65,181
ID:YP_009256214.1,ID:YP_003587915.1,46.591,88,44,2,3,88,5,91,7.7e-24,78.2
ID:YP_009256214.1,ID:YP_003587883.1,48.235,85,41,2,1,82,1,85,1.68e-22,74.7
ID:YP_009256214.1,ID:YP_009505737.1,42.718,103,44,4,1,88,1,103,2.86e-20,69.3
ID:YP_009256214.1,ID:YP_009505733.1,42.529,87,38,3,4,80,7,91,1.55e-18,65.1
ID:YP_009256214.1,ID:YP_003587895.1,39.08,87,51,1,2,86,4,90,2.3e-17,61.6
ID:YP_009256214.1,ID:YP_003587889.1,39.45,109,44,4,1,87,1,109,4.6e-17,61.2
ID:YP_009256214.1,ID:YP_003587910.1,36.17,94,43,3,8,88,8,97,1.05e-15,57.4
ID:YP_009256214.1,ID:YP_009505740.1,38.889,90,38,4,6,83,8,92,1.4e-12,49.7
ID:YP_009256214.1,ID:YP_009268641.1,31.193,109,50,3,5,88,7,115,1.23e-11,47.4
ID:YP_009256214.1,ID:YP_003587825.1,38.75,80,41,3,15,86,17,96,1.74e-11,46.6
ID:YP_009256214.1,ID:YP_003587892.1,27.957,93,58,1,5,88,7,99,1.38e-10,44.3
ID:YP_009256214.1,ID:YP_003587870.1,33.708,89,44,2,5,82,6,90,2.44e-10,43.9
ID:YP_009256214.1,ID:YP_009109709.1,32.143,84,42,3,15,86,17,97,3.05e-10,43.5
