QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009508843.1,ID:YP_009252321.1,27.575,301,176,10,2,264,3,299,1.87e-26,99
ID:YP_009508843.1,ID:YP_009118271.1,27.217,327,167,10,2,263,41,361,1.43e-25,97.4
ID:YP_009508843.1,ID:YP_009408602.1,25.962,312,165,9,2,265,3,296,3.6e-25,95.5
ID:YP_009508843.1,ID:YP_009030024.1,27.723,303,173,11,2,264,3,299,8.95e-25,94.4
ID:YP_009508843.1,ID:YP_009163760.1,26.836,354,181,10,4,286,1,347,6.72e-24,92.4
ID:YP_009508843.1,ID:YP_009054984.1,26.282,312,180,8,2,264,3,313,2.14e-23,90.9
ID:YP_009508843.1,ID:YP_009054988.1,26.667,285,149,8,38,264,27,309,1.91e-22,88.2
ID:YP_009508843.1,ID:YP_009551449.1,26.006,323,174,9,2,264,3,320,1.23e-21,86.7
ID:YP_009508843.1,ID:YP_009054986.1,26.471,340,166,12,2,265,3,334,4.47e-21,84
ID:YP_009508843.1,ID:YP_009252325.1,24.59,305,188,8,2,264,3,307,1.34e-20,82.8
ID:YP_009508843.1,ID:YP_009508855.1,26.214,309,171,12,2,264,3,300,1.68e-20,82.4
ID:YP_009508843.1,ID:YP_009508829.1,31.034,174,90,4,2,145,3,176,1.2e-19,80.1
ID:YP_009508843.1,ID:YP_009508861.1,23.118,372,178,11,2,265,21,392,2.02e-19,79.7
ID:YP_009508843.1,ID:YP_009508853.1,24.437,311,178,14,2,264,19,320,1.63e-17,73.6
ID:YP_009508843.1,ID:YP_009252311.1,26.627,169,97,4,1,144,1,167,4.6e-13,60.1
ID:YP_009508843.1,ID:YP_009252305.1,22.549,306,166,10,14,269,11,295,9.11e-13,59.3
ID:YP_009508843.1,ID:YP_009252319.1,26.901,171,96,4,1,144,1,169,2.27e-12,58.2
ID:YP_009508843.1,ID:YP_009508849.1,26.627,169,97,5,1,144,1,167,8.64e-12,56.2
ID:YP_009508843.1,ID:YP_009252313.1,25.776,322,184,16,4,289,6,308,6.49e-11,53.5
ID:YP_009508843.1,ID:YP_009118277.1,24.214,318,167,14,14,269,10,315,9.42e-11,53.1
ID:YP_009508843.1,ID:YP_009508836.1,24.125,257,135,10,46,269,66,295,2.03e-10,52
ID:YP_009508843.1,ID:YP_009551393.1,23.711,291,163,11,14,266,10,279,3.21e-10,51.6
ID:YP_009508843.1,ID:YP_009551393.1,22.115,104,65,3,201,289,28,130,5.4,19.6
ID:YP_009508843.1,ID:YP_009508856.1,23.701,308,163,13,14,265,10,301,5.41e-10,50.8
ID:YP_009508843.1,ID:YP_009508833.1,24.848,165,98,4,4,144,23,185,8.21e-10,50.4
ID:YP_009508843.1,ID:YP_009508866.1,36.782,87,52,2,14,99,11,95,1.1e-9,49.7
ID:YP_009508843.1,ID:YP_009252307.1,24.101,278,178,12,8,263,5,271,1.17e-9,49.7
ID:YP_009508843.1,ID:YP_009054990.1,22.33,309,165,10,14,269,11,297,1.9e-9,49.3
ID:YP_009508843.1,ID:YP_006331068.1,23.711,291,171,11,14,269,10,284,1.11e-8,46.6
ID:YP_009508843.1,ID:YP_009022026.1,23.39,295,170,9,14,265,11,292,2.95e-8,45.4
ID:YP_009508843.1,ID:YP_009508864.1,23.377,308,175,11,14,266,10,311,2.97e-8,45.4
ID:YP_009508843.1,ID:YP_009508828.1,26.724,116,80,3,3,115,15,128,7.24e-8,44.3
ID:YP_009508843.1,ID:YP_009054992.1,22.185,302,166,10,14,265,35,317,1.02e-6,40.8
ID:YP_009508843.1,ID:YP_009252317.1,19.521,292,185,9,4,263,1,274,1.7e-6,40
ID:YP_009508843.1,ID:YP_009252323.1,26.882,93,64,3,14,104,11,101,2.73e-5,36.2
ID:YP_009508843.1,ID:YP_009252323.1,35.294,34,22,0,230,263,262,295,0.008,28.5
ID:YP_009508843.1,ID:YP_009252315.1,26.531,98,65,3,2,98,3,94,3.94e-4,32.7
ID:YP_009508845.1,ID:YP_009508845.1,100,325,0,0,1,325,1,325,0,670
ID:YP_009508845.1,ID:YP_009508843.1,52.333,300,125,7,3,296,7,294,3.11e-98,285
ID:YP_009508845.1,ID:YP_009508840.1,49.346,306,137,7,1,298,5,300,1.72e-95,278
ID:YP_009508845.1,ID:YP_009508840.1,58.333,12,5,0,144,155,315,326,6.4,19.2
ID:YP_009508845.1,ID:YP_009116878.1,50,292,126,9,3,291,4,278,3.27e-90,265
ID:YP_009508845.1,ID:YP_009337833.1,48.475,295,132,9,1,292,1,278,1.36e-88,260
ID:YP_009508845.1,ID:YP_009337833.1,54.545,11,5,0,299,309,139,149,5.4,19.6
ID:YP_009508845.1,ID:YP_009508841.1,48.464,293,129,10,3,291,4,278,3.7e-86,254
ID:YP_009508845.1,ID:YP_009508838.1,44.147,299,145,8,1,297,1,279,1.69e-79,236
ID:YP_009508845.1,ID:YP_009118275.1,41.558,308,157,8,1,301,13,304,3.46e-76,229
ID:YP_009508845.1,ID:YP_009551944.1,41.613,310,158,9,4,304,20,315,3.55e-76,229
ID:YP_009508845.1,ID:YP_009508851.1,42.388,335,161,11,1,325,1,313,2.62e-75,226
ID:YP_009508845.1,ID:YP_007974229.1,43.003,293,141,10,1,291,1,269,1.3e-65,201
ID:YP_009508845.1,ID:YP_007974227.1,43.011,279,136,8,1,273,1,262,1.6e-65,201
ID:YP_009508845.1,ID:YP_009118273.1,28,300,173,9,5,268,15,307,1.62e-23,90.9
ID:YP_009508845.1,ID:YP_009252309.1,25.402,311,176,8,5,268,10,311,3.34e-23,90.1
ID:YP_009508845.1,ID:YP_009408602.1,28.387,310,152,13,5,268,10,295,2.55e-22,87.4
ID:YP_009508845.1,ID:YP_009118271.1,25.68,331,167,9,4,269,47,363,3.43e-21,84.7
ID:YP_009508845.1,ID:YP_009252325.1,27.703,296,176,10,10,269,15,308,9.7e-21,83.2
ID:YP_009508845.1,ID:YP_009551449.1,26.25,320,175,10,4,269,9,321,5e-20,82
ID:YP_009508845.1,ID:YP_009252321.1,24.497,298,187,8,4,269,9,300,6.87e-20,80.5
ID:YP_009508845.1,ID:YP_009054988.1,27.451,306,161,12,38,289,30,328,1.48e-19,79.7
ID:YP_009508845.1,ID:YP_009252305.1,26.384,307,176,11,10,280,11,303,2.83e-19,78.6
ID:YP_009508845.1,ID:YP_009030024.1,24.183,306,178,9,4,269,9,300,7.51e-19,77.4
ID:YP_009508845.1,ID:YP_009163760.1,27.673,318,163,11,10,268,11,320,7.4e-18,74.7
ID:YP_009508845.1,ID:YP_009508855.1,25.879,313,187,9,5,281,10,313,3.07e-17,72.8
ID:YP_009508845.1,ID:YP_009054986.1,25.532,329,175,11,5,268,10,333,1.4e-16,70.9
ID:YP_009508845.1,ID:YP_009054984.1,24.771,327,164,8,4,269,9,314,2.59e-16,70.1
ID:YP_009508845.1,ID:YP_009508861.1,23.161,367,176,11,5,268,28,391,4.26e-16,69.7
ID:YP_009508845.1,ID:YP_009508829.1,27.545,167,93,2,5,143,10,176,9.92e-16,68.6
ID:YP_009508845.1,ID:YP_009118277.1,23.203,306,181,10,10,267,10,309,1.28e-13,62
ID:YP_009508845.1,ID:YP_009508853.1,23.175,315,195,9,5,280,26,332,2.37e-13,61.2
ID:YP_009508845.1,ID:YP_009054990.1,24.497,298,168,13,10,267,11,291,4.43e-13,60.5
ID:YP_009508845.1,ID:YP_009252307.1,28.022,182,109,7,4,165,5,184,6.54e-11,53.5
ID:YP_009508845.1,ID:YP_009252313.1,24.113,141,85,2,5,124,11,150,1.53e-10,52.4
ID:YP_009508845.1,ID:YP_009508849.1,26.923,156,89,4,10,142,14,167,2.29e-10,52
ID:YP_009508845.1,ID:YP_009022026.1,24.667,300,164,12,10,267,11,290,5.09e-10,50.8
ID:YP_009508845.1,ID:YP_009508856.1,21.905,315,184,10,1,268,1,300,1.31e-9,49.7
ID:YP_009508845.1,ID:YP_009252311.1,26.752,157,88,5,10,142,14,167,1.64e-9,49.3
ID:YP_009508845.1,ID:YP_009252319.1,24.528,159,91,4,10,142,14,169,3.05e-9,48.5
ID:YP_009508845.1,ID:YP_009252323.1,23.548,310,183,14,10,276,11,309,5.21e-9,47.8
ID:YP_009508845.1,ID:YP_009508864.1,24.299,321,182,14,1,270,1,311,6.48e-9,47.8
ID:YP_009508845.1,ID:YP_009508828.1,27.586,87,61,1,10,96,26,110,1.43e-8,46.6
ID:YP_009508845.1,ID:YP_009551393.1,23.63,292,170,11,10,270,10,279,2.22e-8,45.8
ID:YP_009508845.1,ID:YP_009054992.1,24.638,138,97,3,10,142,35,170,4.63e-8,45.1
ID:YP_009508845.1,ID:YP_006331068.1,21.406,313,161,11,10,274,10,285,5.03e-8,44.7
ID:YP_009508845.1,ID:YP_009508866.1,25.51,294,157,13,10,269,11,276,9.93e-8,43.9
ID:YP_009508845.1,ID:YP_009508833.1,24.719,178,107,7,10,164,33,206,4.63e-7,42
ID:YP_009508845.1,ID:YP_009508836.1,23.549,293,165,10,10,273,33,295,3.18e-6,39.3
ID:YP_009508845.1,ID:YP_009252317.1,20.968,310,212,9,10,299,11,307,5e-6,38.5
ID:YP_009508845.1,ID:YP_009252315.1,20.492,244,137,8,52,268,53,266,0.062,25.8
ID:YP_009118273.1,ID:YP_009118273.1,100,363,0,0,1,363,1,363,0,748
ID:YP_009118273.1,ID:YP_009408602.1,75.069,361,79,5,6,363,1,353,0,521
ID:YP_009118273.1,ID:YP_009054984.1,39.186,393,176,9,6,363,1,365,6.46e-75,228
ID:YP_009118273.1,ID:YP_009252321.1,42.679,321,155,9,6,313,1,305,2.92e-72,221
ID:YP_009118273.1,ID:YP_009030024.1,38.978,372,190,12,6,363,1,349,1.22e-66,206
ID:YP_009118273.1,ID:YP_009508853.1,39.688,320,175,8,6,315,17,328,1.88e-63,199
ID:YP_009118273.1,ID:YP_009252309.1,33.962,371,212,9,6,357,1,357,8.23e-62,194
ID:YP_009118273.1,ID:YP_009118271.1,38.938,339,171,10,6,315,39,370,4.55e-61,194
ID:YP_009118273.1,ID:YP_009551449.1,37.879,330,171,9,6,309,1,322,1.07e-58,190
ID:YP_009118273.1,ID:YP_009508829.1,35.556,360,162,11,6,309,1,346,7.18e-58,184
ID:YP_009118273.1,ID:YP_009508855.1,37.742,310,179,8,6,309,1,302,8.17e-57,181
ID:YP_009118273.1,ID:YP_009054986.1,34.571,350,168,10,6,309,1,335,4.77e-56,179
ID:YP_009118273.1,ID:YP_009252325.1,31.733,375,223,8,6,361,1,361,4.5e-51,166
ID:YP_009118273.1,ID:YP_009508861.1,44.886,176,94,1,8,180,21,196,9.1e-48,159
ID:YP_009118273.1,ID:YP_009508861.1,41.667,60,31,1,270,329,354,409,1.19e-11,56.6
ID:YP_009118273.1,ID:YP_009163760.1,34.783,391,208,15,12,363,3,385,9.14e-47,155
ID:YP_009118273.1,ID:YP_009054988.1,32.37,346,169,12,45,345,27,352,6.51e-44,147
ID:YP_009118273.1,ID:YP_009508856.1,30.744,309,185,9,17,309,7,302,2.73e-35,124
ID:YP_009118273.1,ID:YP_009054992.1,28.71,310,179,10,17,308,32,317,1.81e-31,114
ID:YP_009118273.1,ID:YP_009508864.1,28.344,314,193,9,17,308,7,310,1.11e-28,106
ID:YP_009118273.1,ID:YP_009022026.1,29.26,311,185,10,17,313,8,297,1.12e-28,105
ID:YP_009118273.1,ID:YP_009508843.1,27.653,311,168,11,8,308,2,265,5.18e-28,103
ID:YP_009118273.1,ID:YP_009508843.1,25.424,59,34,2,303,361,47,95,8.8,18.9
ID:YP_009118273.1,ID:YP_009252319.1,27.042,355,213,11,12,350,6,330,5.61e-27,101
ID:YP_009118273.1,ID:YP_009118277.1,27.747,364,212,13,17,350,7,349,8.19e-27,101
ID:YP_009118273.1,ID:YP_009252317.1,25.298,336,223,8,17,349,8,318,9.75e-27,100
ID:YP_009118273.1,ID:YP_009252305.1,26.667,300,194,8,16,306,7,289,2.6e-26,99.4
ID:YP_009118273.1,ID:YP_009508840.1,27.331,311,167,9,8,307,2,264,6.46e-26,97.8
ID:YP_009118273.1,ID:YP_009508833.1,25.779,353,215,10,12,348,25,346,1.11e-25,98.2
ID:YP_009118273.1,ID:YP_009054990.1,27.302,315,179,10,17,309,8,294,2.18e-25,96.7
ID:YP_009118273.1,ID:YP_009116878.1,28.99,307,151,10,12,307,3,253,8.49e-25,94.7
ID:YP_009118273.1,ID:YP_009508836.1,27.797,295,179,9,9,301,22,284,2.54e-24,94
ID:YP_009118273.1,ID:YP_009508841.1,29.739,306,150,11,12,307,3,253,3.9e-24,92.8
ID:YP_009118273.1,ID:YP_009337833.1,28.155,309,147,10,14,307,4,252,4.23e-24,92.8
ID:YP_009118273.1,ID:YP_009337833.1,26.471,68,48,2,165,231,229,295,4.6,20
ID:YP_009118273.1,ID:YP_009508845.1,28,300,173,9,15,307,5,268,1.81e-23,90.9
ID:YP_009118273.1,ID:YP_009508866.1,26.846,298,179,11,17,306,8,274,8.53e-23,89.4
ID:YP_009118273.1,ID:YP_009508849.1,27.198,364,218,14,12,362,6,335,1.7e-22,88.6
ID:YP_009118273.1,ID:YP_009508838.1,28.523,298,156,9,14,307,4,248,3.16e-22,87
ID:YP_009118273.1,ID:YP_009252311.1,26.722,363,211,14,8,350,2,329,2.72e-21,85.1
ID:YP_009118273.1,ID:YP_006331068.1,27.869,305,172,11,17,306,7,278,4.23e-21,84.3
ID:YP_009118273.1,ID:YP_009551393.1,27.419,310,165,11,17,306,7,276,1.83e-20,82.4
ID:YP_009118273.1,ID:YP_009551944.1,25.776,322,161,10,7,307,13,277,4.27e-20,81.6
ID:YP_009118273.1,ID:YP_009551944.1,36.842,19,12,0,302,320,58,76,4.6,20
ID:YP_009118273.1,ID:YP_009118275.1,24.252,301,182,9,14,307,16,277,6.69e-19,77.8
ID:YP_009118273.1,ID:YP_009118275.1,38.889,18,11,0,303,320,55,72,3,20.4
ID:YP_009118273.1,ID:YP_009118275.1,50,16,8,0,248,263,299,314,9.9,18.9
ID:YP_009118273.1,ID:YP_009508828.1,24.43,307,196,8,9,306,15,294,5.34e-18,75.5
ID:YP_009118273.1,ID:YP_007974227.1,24.528,265,149,8,49,307,38,257,1.54e-17,73.9
ID:YP_009118273.1,ID:YP_007974227.1,26.866,67,39,2,297,363,37,93,1.5,21.6
ID:YP_009118273.1,ID:YP_007974227.1,27.273,88,50,4,240,315,42,127,4.4,20
ID:YP_009118273.1,ID:YP_009252307.1,24.342,304,178,11,16,306,7,271,8.27e-17,71.6
ID:YP_009118273.1,ID:YP_009252313.1,26.537,309,198,12,7,308,3,289,5.27e-16,69.3
ID:YP_009118273.1,ID:YP_007974229.1,25.373,268,133,10,49,307,38,247,6.59e-16,68.9
ID:YP_009118273.1,ID:YP_007974229.1,26.866,67,39,2,297,363,37,93,1,21.9
ID:YP_009118273.1,ID:YP_007974229.1,33.333,60,34,3,157,215,30,84,4.3,20
ID:YP_009118273.1,ID:YP_009508851.1,24.415,299,187,7,15,312,5,265,2.89e-14,63.9
ID:YP_009118273.1,ID:YP_009252315.1,23.411,299,189,11,16,310,7,269,3.98e-14,63.5
ID:YP_009118273.1,ID:YP_009252315.1,36.111,36,21,1,287,320,27,62,0.33,23.5
ID:YP_009118273.1,ID:YP_009252323.1,23.81,357,246,13,17,361,8,350,1.75e-11,55.8
ID:YP_009508864.1,ID:YP_009508864.1,100,369,0,0,1,369,1,369,0,761
ID:YP_009508864.1,ID:YP_009508856.1,56.604,371,149,5,1,369,1,361,1.67e-148,416
ID:YP_009508864.1,ID:YP_009551393.1,46.277,376,147,9,1,367,1,330,8.71e-102,296
ID:YP_009508864.1,ID:YP_009054990.1,45.383,379,162,9,1,368,2,346,6.6e-101,294
ID:YP_009508864.1,ID:YP_009022026.1,45.479,376,161,9,3,368,4,345,2.83e-100,293
ID:YP_009508864.1,ID:YP_009054992.1,45.161,372,169,5,3,368,28,370,2.88e-99,291
ID:YP_009508864.1,ID:YP_009508866.1,45.082,366,161,7,1,366,2,327,1.2e-95,280
ID:YP_009508864.1,ID:YP_006331068.1,42.706,377,163,8,1,368,1,333,4.9e-95,279
ID:YP_009508864.1,ID:YP_009118277.1,41.795,390,176,10,1,366,1,363,5.83e-91,270
ID:YP_009508864.1,ID:YP_009508836.1,38.71,372,163,9,3,365,26,341,4.57e-75,228
ID:YP_009508864.1,ID:YP_009508828.1,38.005,371,186,8,1,366,17,348,9.41e-70,214
ID:YP_009508864.1,ID:YP_009252305.1,34.726,383,194,7,3,367,4,348,1.32e-69,214
ID:YP_009508864.1,ID:YP_009252317.1,37.299,311,150,10,3,308,4,274,5.04e-60,189
ID:YP_009508864.1,ID:YP_009252311.1,35.904,376,190,9,3,367,7,342,2.62e-59,187
ID:YP_009508864.1,ID:YP_009252315.1,35.068,365,184,9,3,365,4,317,4.71e-57,181
ID:YP_009508864.1,ID:YP_009252307.1,35.501,369,192,13,1,365,2,328,6.06e-57,181
ID:YP_009508864.1,ID:YP_009508833.1,35.238,315,158,9,3,308,26,303,1.35e-55,179
ID:YP_009508864.1,ID:YP_009252323.1,34.121,381,199,12,3,366,4,349,2.74e-54,174
ID:YP_009508864.1,ID:YP_009252319.1,37.46,315,153,8,3,310,7,284,1.72e-53,172
ID:YP_009508864.1,ID:YP_009252313.1,35.276,326,174,8,3,323,9,302,2.27e-53,172
ID:YP_009508864.1,ID:YP_009508849.1,35,320,149,9,3,308,7,281,6.33e-52,168
ID:YP_009508864.1,ID:YP_009054984.1,30.061,326,185,11,4,308,9,312,3.9e-34,121
ID:YP_009508864.1,ID:YP_009054986.1,28.909,339,200,11,7,315,12,339,6.69e-33,117
ID:YP_009508864.1,ID:YP_009551449.1,28.221,326,202,9,2,308,7,319,3.75e-32,118
ID:YP_009508864.1,ID:YP_009508861.1,36.628,172,100,4,7,171,30,199,3.82e-30,111
ID:YP_009508864.1,ID:YP_009508861.1,32.692,52,28,1,278,322,360,411,1.4e-4,34.3
ID:YP_009508864.1,ID:YP_009118273.1,28.344,314,193,9,7,310,17,308,4.08e-30,110
ID:YP_009508864.1,ID:YP_009252321.1,28.963,328,172,13,4,308,9,298,8.9e-30,109
ID:YP_009508864.1,ID:YP_009118271.1,28.402,338,190,13,2,308,45,361,5.22e-29,108
ID:YP_009508864.1,ID:YP_009508855.1,29.206,315,183,11,7,308,12,299,3.33e-28,104
ID:YP_009508864.1,ID:YP_009030024.1,27.914,326,178,12,4,308,9,298,1.71e-27,102
ID:YP_009508864.1,ID:YP_009408602.1,26.752,314,191,8,7,310,12,296,6.02e-27,101
ID:YP_009508864.1,ID:YP_009252309.1,27.042,355,208,12,2,331,5,333,1.69e-26,100
ID:YP_009508864.1,ID:YP_009508829.1,33.728,169,103,4,7,171,12,175,6.03e-26,99
ID:YP_009508864.1,ID:YP_009508829.1,32.258,31,21,0,278,308,313,343,0.011,28.1
ID:YP_009508864.1,ID:YP_009508853.1,25.882,340,192,12,7,320,28,333,5.32e-25,96.3
ID:YP_009508864.1,ID:YP_009252325.1,27.215,316,197,10,6,308,11,306,4.07e-23,90.5
ID:YP_009508864.1,ID:YP_009163760.1,28.713,404,209,19,5,361,6,377,5.81e-23,90.5
ID:YP_009508864.1,ID:YP_009054988.1,23.706,367,203,15,37,361,29,360,2.29e-15,67.8
ID:YP_009508864.1,ID:YP_009508840.1,25.478,314,177,13,4,311,4,266,1.58e-10,52.8
ID:YP_009508864.1,ID:YP_009508845.1,24.138,319,185,13,1,311,1,270,5.22e-10,51.2
ID:YP_009508864.1,ID:YP_009508843.1,24.272,309,171,12,10,311,14,266,2.97e-9,48.9
ID:YP_009508864.1,ID:YP_007974227.1,23.385,325,169,13,1,311,1,259,3.53e-7,42.4
ID:YP_009508864.1,ID:YP_009118275.1,24.458,323,160,16,9,311,21,279,6.95e-7,41.6
ID:YP_009508864.1,ID:YP_009118275.1,50,18,8,1,39,55,284,301,5.6,19.6
ID:YP_009508864.1,ID:YP_009508851.1,23.295,352,195,15,1,342,1,287,5.02e-6,38.9
ID:YP_009508864.1,ID:YP_009337833.1,28,100,67,3,3,98,1,99,6.19e-6,38.5
ID:YP_009508864.1,ID:YP_009337833.1,41.176,34,20,0,278,311,221,254,0.004,29.6
ID:YP_009508864.1,ID:YP_009116878.1,26.136,88,62,2,10,95,11,97,1.32e-5,37.4
ID:YP_009508864.1,ID:YP_009116878.1,44.118,34,19,0,278,311,222,255,0.001,31.6
ID:YP_009508864.1,ID:YP_009508841.1,28.333,60,41,1,38,95,38,97,3.59e-5,36.2
ID:YP_009508864.1,ID:YP_009508841.1,44.118,34,19,0,278,311,222,255,0.001,31.6
ID:YP_009508864.1,ID:YP_007974229.1,23.443,273,142,12,42,311,41,249,5.54e-5,35.4
ID:YP_009508864.1,ID:YP_009508838.1,26.316,95,65,3,3,93,1,94,1.23e-4,34.3
ID:YP_009508864.1,ID:YP_009508838.1,48.485,33,17,0,279,311,218,250,0.012,28.1
ID:YP_009508864.1,ID:YP_009551944.1,29.825,57,38,1,39,93,54,110,1.68e-4,33.9
ID:YP_009508864.1,ID:YP_009551944.1,45.455,33,18,0,279,311,247,279,0.001,31.6
ID:YP_009408602.1,ID:YP_009408602.1,100,353,0,0,1,353,1,353,0,729
ID:YP_009408602.1,ID:YP_009118273.1,75.069,361,79,5,1,353,6,363,0,536
ID:YP_009408602.1,ID:YP_009252321.1,43.574,319,148,10,1,301,1,305,3.58e-74,225
ID:YP_009408602.1,ID:YP_009030024.1,43.344,323,145,11,1,302,1,306,2.54e-73,223
ID:YP_009408602.1,ID:YP_009054984.1,36.616,396,177,10,1,353,1,365,2.14e-69,214
ID:YP_009408602.1,ID:YP_009508853.1,36.74,362,193,13,1,340,17,364,2.84e-64,200
ID:YP_009408602.1,ID:YP_009118271.1,37.901,343,162,11,1,303,39,370,6.21e-62,196
ID:YP_009408602.1,ID:YP_009054986.1,34.111,343,172,7,1,297,1,335,2.6e-59,187
ID:YP_009408602.1,ID:YP_009252309.1,34.024,338,183,8,1,312,1,324,3.33e-59,187
ID:YP_009408602.1,ID:YP_009551449.1,36.637,333,164,9,1,297,1,322,2.73e-58,189
ID:YP_009408602.1,ID:YP_009508855.1,35.11,319,168,9,1,297,1,302,8.76e-57,181
ID:YP_009408602.1,ID:YP_009252325.1,33.867,375,210,12,1,351,1,361,2.72e-53,172
ID:YP_009408602.1,ID:YP_009508861.1,42.614,176,99,1,3,176,21,196,3.64e-48,160
ID:YP_009408602.1,ID:YP_009508861.1,52.941,34,16,0,264,297,360,393,9.76e-11,53.5
ID:YP_009408602.1,ID:YP_009163760.1,34.513,339,165,11,7,301,3,328,1.59e-47,157
ID:YP_009408602.1,ID:YP_009508829.1,43.229,192,97,3,1,188,1,184,7.58e-47,155
ID:YP_009408602.1,ID:YP_009508829.1,44.118,34,19,0,264,297,313,346,1.15e-8,47
ID:YP_009408602.1,ID:YP_009054988.1,30.245,367,176,12,40,353,27,366,1.02e-39,136
ID:YP_009408602.1,ID:YP_009508856.1,30.255,314,173,10,12,297,7,302,2.46e-32,116
ID:YP_009408602.1,ID:YP_009022026.1,31.29,310,173,13,12,301,8,297,1.49e-30,110
ID:YP_009408602.1,ID:YP_009508836.1,27.794,349,207,11,4,339,22,338,6.87e-30,108
ID:YP_009408602.1,ID:YP_009252317.1,28.094,299,181,11,12,301,8,281,1.47e-29,108
ID:YP_009408602.1,ID:YP_009054992.1,28.664,307,176,10,12,296,32,317,2.83e-29,107
ID:YP_009408602.1,ID:YP_009252305.1,28.383,303,178,8,11,294,7,289,4.25e-29,107
ID:YP_009408602.1,ID:YP_009054990.1,28.571,301,186,10,12,297,8,294,6.22e-29,106
ID:YP_009408602.1,ID:YP_009508864.1,27.389,314,189,9,12,296,7,310,7.44e-28,103
ID:YP_009408602.1,ID:YP_009118277.1,27.532,316,193,10,12,299,7,314,2.63e-27,102
ID:YP_009408602.1,ID:YP_009508843.1,26.923,312,162,9,3,296,2,265,9.87e-27,100
ID:YP_009408602.1,ID:YP_009508840.1,27.273,308,164,9,3,295,2,264,4.34e-26,98.2
ID:YP_009408602.1,ID:YP_009508866.1,28.197,305,159,9,12,294,8,274,6.74e-26,97.8
ID:YP_009408602.1,ID:YP_009508841.1,26.774,310,147,9,7,295,3,253,5.17e-25,95.1
ID:YP_009408602.1,ID:YP_009116878.1,27.097,310,146,10,7,295,3,253,1e-24,94.4
ID:YP_009408602.1,ID:YP_009252319.1,26.901,342,206,11,7,329,6,322,1.72e-24,94.4
ID:YP_009408602.1,ID:YP_009508828.1,25.203,369,223,13,4,352,15,350,1.82e-24,94
ID:YP_009408602.1,ID:YP_009508833.1,26.073,303,185,9,7,294,25,303,2.81e-24,94
ID:YP_009408602.1,ID:YP_009337833.1,27.07,314,137,10,9,295,4,252,7.15e-24,92
ID:YP_009408602.1,ID:YP_009252311.1,28.409,352,203,13,3,333,2,325,8.2e-24,92.4
ID:YP_009408602.1,ID:YP_009551393.1,25.424,295,183,10,12,294,7,276,1.57e-22,88.2
ID:YP_009408602.1,ID:YP_009508845.1,28.387,310,152,13,10,295,5,268,2.26e-22,87.8
ID:YP_009408602.1,ID:YP_009508849.1,27.747,364,211,16,7,352,6,335,1.33e-21,85.9
ID:YP_009408602.1,ID:YP_006331068.1,28.013,307,162,11,12,294,7,278,5.82e-21,84
ID:YP_009408602.1,ID:YP_009508838.1,25.667,300,155,9,9,295,4,248,7.67e-20,80.1
ID:YP_009408602.1,ID:YP_009551944.1,26.25,320,155,14,2,295,13,277,1.39e-19,79.7
ID:YP_009408602.1,ID:YP_009551944.1,38.889,18,11,0,291,308,59,76,5.3,19.6
ID:YP_009408602.1,ID:YP_009252313.1,25.24,313,190,11,2,296,3,289,9.78e-19,77.4
ID:YP_009408602.1,ID:YP_007974229.1,25,276,139,7,33,295,27,247,9.66e-18,73.9
ID:YP_009408602.1,ID:YP_007974229.1,28.947,76,42,3,161,236,224,287,2,21.2
ID:YP_009408602.1,ID:YP_007974229.1,29.167,24,17,0,285,308,37,60,5.7,19.6
ID:YP_009408602.1,ID:YP_009118275.1,23.49,298,181,9,9,295,16,277,6e-17,72
ID:YP_009408602.1,ID:YP_009118275.1,38.889,18,11,0,291,308,55,72,3.4,20.4
ID:YP_009408602.1,ID:YP_009252307.1,23.944,355,199,15,11,342,7,313,1.71e-16,70.9
ID:YP_009408602.1,ID:YP_009252315.1,26.23,305,178,13,11,306,7,273,6.1e-16,68.9
ID:YP_009408602.1,ID:YP_009252315.1,36.111,36,21,1,275,308,27,62,0.36,23.5
ID:YP_009408602.1,ID:YP_007974227.1,24.437,311,153,12,44,324,38,296,6.59e-16,68.9
ID:YP_009408602.1,ID:YP_009508851.1,25.484,310,163,11,10,300,5,265,1.06e-15,68.2
ID:YP_009408602.1,ID:YP_009252323.1,22.039,363,240,16,12,351,8,350,6.67e-11,53.9
ID:YP_009116878.1,ID:YP_009116878.1,100,317,0,0,1,317,1,317,0,648
ID:YP_009116878.1,ID:YP_009508841.1,94.006,317,19,0,1,317,1,317,0,621
ID:YP_009116878.1,ID:YP_009337833.1,82.803,314,53,1,4,317,3,315,0,539
ID:YP_009116878.1,ID:YP_009508838.1,58.974,312,116,7,4,314,3,303,2.04e-124,350
ID:YP_009116878.1,ID:YP_009508843.1,53.31,287,122,3,3,279,6,290,7.85e-98,284
ID:YP_009116878.1,ID:YP_009508840.1,50.847,295,121,8,3,279,6,294,6.38e-92,269
ID:YP_009116878.1,ID:YP_009508845.1,50,292,126,9,4,278,3,291,3.19e-90,265
ID:YP_009116878.1,ID:YP_009118275.1,47.5,280,134,4,4,270,15,294,4.5e-84,249
ID:YP_009116878.1,ID:YP_009551944.1,51.154,260,112,5,9,256,24,280,3.43e-83,247
