Sweet-potato-leaf-curl-Shanghai-virus_taxid_1392388.gbk	-	-	ID:YP_008492940.1,	ID:YP_008492941.1,	ID:YP_008492943.1,	-	-	-	-	-	-	-	ID:YP_008492939.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-leaf-curl-Sichuan-virus-1_taxid_2026196.gbk	-	-	ID:YP_009506503.1,	ID:YP_009506504.1,	ID:YP_009506506.1,	-	-	-	-	-	-	-	ID:YP_009506502.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-leaf-curl-Sichuan-virus-2_taxid_2026195.gbk	-	-	ID:YP_008691086.1,	ID:YP_008691087.1,	ID:YP_008691089.1,	-	-	-	-	-	-	-	ID:YP_008691085.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-leaf-curl-South-Carolina-virus_taxid_999288.gbk	-	-	ID:YP_004339039.1,	-	ID:YP_004339042.1,	-	-	-	-	-	-	-	ID:YP_004339038.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_004339040.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-leaf-curl-Spain-virus_taxid_652717.gbk	-	-	ID:YP_002004577.1,	-	ID:YP_002004580.1,	-	-	-	-	-	-	-	ID:YP_002004576.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_002004578.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-leaf-curl-Uganda-virus-Uganda-Kampala-2008_taxid_940846.gbk	-	-	ID:YP_004191797.1,	ID:YP_004191798.1,	ID:YP_004191800.1,	-	-	-	-	-	-	-	ID:YP_004191796.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_004191795.1,	-	-	-	-	-	-	-	-
Sweet-potato-leaf-curl-virus_taxid_100755.gbk	-	-	ID:NP_808842.1,	ID:NP_808843.1,	ID:NP_808845.1,	-	-	-	-	-	-	-	ID:NP_808841.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-mosaic-virus--Brazil-Brasilia1-2007_taxid_1513529.gbk	-	-	ID:YP_009506509.1,	ID:YP_009506510.1,	ID:YP_009506512.1,	-	-	-	-	-	-	-	ID:YP_009506508.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-mosaic-virus_taxid_1513528.gbk	-	-	ID:YP_009338001.1,	-	-	-	-	-	-	-	-	-	ID:YP_009338000.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009338002.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Sweet-potato-symptomless-virus-1_taxid_603333.gbk	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009362980.1,	ID:YP_009362981.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009362984.1,	-	-	-	-	-	-	-
Switchgrass-mosaic-associated-virus-1_taxid_1571533.gbk	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009111307.1,	ID:YP_009111308.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Synedrella-leaf-curl-virus_taxid_1899219.gbk	-	-	ID:YP_009305126.1,	ID:YP_009305127.1,	ID:YP_009305129.1,	ID:YP_009305123.1,	-	-	-	-	-	-	ID:YP_009305124.1,	-	ID:YP_009305125.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Synedrella-yellow-vein-clearing-virus_taxid_1914900.gbk	-	-	ID:YP_009508437.1,	ID:YP_009508438.1,	ID:YP_009508440.1,	ID:YP_009508435.1,	-	-	-	-	-	-	ID:YP_009508436.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TYLCAxV-Sic1-IT-Sic2-2-04_taxid_604276.gbk	-	-	ID:YP_001994909.1,	ID:YP_001994910.1,	ID:YP_001994912.1,	ID:YP_001994907.1,	-	-	-	-	-	-	ID:YP_001994908.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Telfairia-golden-mosaic-virus_taxid_2169737.gbk	-	-	ID:YP_009259494.1,	ID:YP_009259495.1,	ID:YP_009259497.1,	ID:YP_009259492.1,	-	-	-	-	-	-	ID:YP_009259493.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-curly-shoot-virus_taxid_180526.gbk	-	-	ID:NP_620422.1,	ID:NP_620423.1,	ID:NP_620425.1,	ID:NP_620420.1,	-	-	-	-	-	-	ID:NP_620421.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Comoros-virus_taxid_439423.gbk	-	-	ID:YP_009508150.1,	ID:YP_009508151.1,	ID:YP_009508153.1,	ID:YP_009508148.1,	-	-	-	-	-	-	ID:YP_009508149.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Cuba-virus_taxid_336987.gbk	ID:YP_009428566.1,	ID:YP_009428567.1,	ID:YP_009428562.1,	ID:YP_009428563.1,	ID:YP_009428565.1,	-	-	-	-	-	-	-	ID:YP_009428561.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Japan-virus_taxid_223332.gbk	-	-	ID:NP_808867.1,	ID:NP_808868.1,	ID:NP_808870.1,	ID:NP_808865.1,	-	-	-	-	-	-	ID:NP_808866.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Kochi-virus_taxid_223334.gbk	-	-	ID:NP_808775.1,	ID:NP_808776.1,	ID:NP_808778.1,	ID:NP_808773.1,	-	-	-	-	-	-	ID:NP_808774.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Pusa-virus_taxid_905054.gbk	-	-	ID:YP_003934912.1,	ID:YP_003934913.1,	ID:YP_003934915.1,	ID:YP_003934910.1,	-	-	-	-	-	-	ID:YP_003934911.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Thailand-virus_taxid_409287.gbk	-	-	ID:YP_001285872.1,	ID:YP_001285873.1,	ID:YP_001285875.1,	ID:YP_001285869.1,	-	-	-	-	-	-	ID:YP_001285870.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_001285871.1,	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Yunnan-virus_taxid_211866.gbk	-	-	ID:NP_722554.1,	ID:NP_722555.1,	ID:NP_722557.1,	ID:NP_722552.1,	-	-	-	-	-	-	ID:NP_722553.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-Zimbabwe-virus_taxid_223337.gbk	-	-	ID:NP_148930.1,	ID:NP_148931.1,	ID:NP_148933.1,	ID:NP_148928.1,	-	-	-	-	-	-	ID:NP_148929.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-curl-virus_taxid_67762.gbk	-	-	ID:YP_009249829.1,	ID:YP_009249830.1,	ID:YP_009249832.1,	ID:YP_009249827.1,	-	-	-	-	-	-	ID:YP_009249828.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-leaf-rugose-virus_taxid_196691.gbk	-	-	ID:YP_009508161.1,	ID:YP_009508162.1,	ID:YP_009508164.1,	-	-	-	-	-	-	-	ID:YP_009508160.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-mottle-leaf-curl-virus_taxid_530536.gbk	-	-	ID:YP_009508170.1,	ID:YP_009508171.1,	ID:YP_009508173.1,	-	-	-	-	-	-	-	ID:YP_009508169.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-yellow-crinkle-virus_taxid_565052.gbk	ID:YP_004564606.1,	ID:YP_004564607.1,	ID:YP_004564602.1,	ID:YP_004564603.1,	ID:YP_004564605.1,	-	-	-	-	-	-	-	ID:YP_004564601.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tobacco-yellow-dwarf-virus_taxid_10830.gbk	-	-	-	-	-	-	-	-	-	-	-	ID:NP_620724.1,	ID:NP_620725.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-apical-leaf-curl-virus_taxid_2060142.gbk	-	-	-	-	-	-	-	-	ID:YP_009448202.1,	-	-	-	ID:YP_009448199.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009448197.1,	ID:YP_009448198.1,	-	-	-	-	-
Tomato-associated-geminivirus-1_taxid_2027645.gbk	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009417306.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009417304.1,	-	ID:YP_009417305.1,	-	-	-	-
Tomato-bright-yellow-mosaic-virus_taxid_1340746.gbk	-	-	ID:YP_009506514.1,	-	-	-	-	-	-	-	-	-	ID:YP_009506513.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009506515.1,	-	-	-
Tomato-bright-yellow-mottle-virus_taxid_858512.gbk	-	-	ID:YP_009506519.1,	-	-	-	-	-	-	-	-	-	ID:YP_009506517.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009506518.1,	-	-	-
Tomato-chino-La-Paz-virus_taxid_240492.gbk	-	-	ID:YP_006429.1,	ID:YP_006430.1,	ID:YP_006432.1,	-	-	-	-	-	-	-	ID:YP_006428.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-chlorotic-leaf-distortion-virus-Venezuela-Zulia-2004_taxid_983437.gbk	ID:YP_004821540.1,	ID:YP_004821541.1,	ID:YP_004821543.1,	ID:YP_004821544.1,	-	-	-	-	-	-	-	-	ID:YP_004821542.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-chlorotic-mottle-Guyane-virus_taxid_1701549.gbk	ID:YP_009547926.1,	ID:YP_009547927.1,	ID:YP_009508313.1,	ID:YP_009508314.1,	ID:YP_009508316.1,	-	-	-	-	-	-	-	ID:YP_009508312.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-chlorotic-mottle-virus_taxid_172391.gbk	ID:NP_620014.1,	ID:NP_620015.1,	ID:NP_620010.1,	ID:NP_620011.1,	ID:NP_620013.1,	-	-	-	-	-	-	-	ID:NP_620009.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-common-mosaic-virus_taxid_536084.gbk	ID:YP_001960957.1,	ID:YP_001960958.1,	ID:YP_001960953.1,	ID:YP_001960954.1,	-	-	-	-	-	-	-	-	ID:YP_001960952.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-curly-stunt-virus_taxid_128941.gbk	-	-	ID:NP_817117.1,	ID:NP_817118.1,	-	ID:NP_817115.1,	-	-	-	-	-	-	ID:NP_817116.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-dwarf-leaf-virus_taxid_1195378.gbk	ID:YP_004958251.1,	ID:YP_004958252.1,	ID:YP_004958247.1,	ID:YP_004958248.1,	ID:YP_004958250.1,	-	-	-	-	-	-	-	ID:YP_004958246.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-enation-leaf-curl-virus_taxid_1632184.gbk	-	-	ID:YP_009129276.1,	ID:YP_009129277.1,	ID:YP_009129279.1,	ID:YP_009129274.1,	-	-	-	-	-	-	ID:YP_009129275.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-golden-mosaic-virus_taxid_10831.gbk	ID:NP_077114.1,	ID:NP_077115.1,	ID:NP_077736.1,	ID:NP_077737.1,	ID:NP_077738.1,	-	-	-	-	-	-	-	ID:NP_041238.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-golden-mottle-virus_taxid_223342.gbk	ID:YP_619878.1,	ID:YP_619879.1,	ID:YP_619881.1,	ID:YP_619882.1,	ID:YP_619884.1,	-	-	-	-	-	-	-	ID:YP_619880.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-golden-vein-virus_taxid_296190.gbk	ID:YP_009508027.1,	ID:YP_009508028.1,	ID:YP_009508030.1,	ID:YP_009508031.1,	ID:YP_009508033.1,	-	-	-	-	-	-	-	ID:YP_009508029.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-interveinal-chlorosis-virus_taxid_1089387.gbk	-	-	ID:YP_009506522.1,	ID:YP_009506523.1,	ID:YP_009506525.1,	-	-	-	-	-	-	-	ID:YP_009506521.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-latent-virus_taxid_1608257.gbk	-	-	ID:YP_009508307.1,	ID:YP_009508308.1,	ID:YP_009508310.1,	ID:YP_009508305.1,	-	-	-	-	-	-	ID:YP_009508306.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Anjouan-virus_taxid_439422.gbk	-	-	ID:YP_009508176.1,	ID:YP_009508177.1,	ID:YP_009508179.1,	ID:YP_009508174.1,	-	-	-	-	-	-	ID:YP_009508175.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Arusha-virus_taxid_392761.gbk	-	-	ID:YP_001040010.1,	ID:YP_001040011.1,	ID:YP_001040013.1,	ID:YP_001040008.1,	-	-	-	-	-	-	ID:YP_001040009.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Bangalore-virus_taxid_220608.gbk	-	-	ID:NP_631953.1,	ID:NP_631954.1,	ID:NP_631956.1,	ID:NP_631951.1,	-	-	-	-	-	-	ID:NP_631952.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Bangladesh-virus_taxid_223344.gbk	-	-	ID:NP_803247.1,	ID:NP_803248.1,	ID:NP_803250.1,	ID:NP_803245.1,	-	-	-	-	-	-	ID:NP_803246.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Barka-virus_taxid_1498504.gbk	-	-	ID:YP_009030008.1,	ID:YP_009030009.1,	ID:YP_009030011.1,	ID:YP_009030006.1,	-	-	-	-	-	-	ID:YP_009030007.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Burkina-Faso-virus_taxid_1955054.gbk	-	-	ID:YP_009345715.1,	ID:YP_009345716.1,	ID:YP_009345718.1,	ID:YP_009345713.1,	-	-	-	-	-	-	ID:YP_009345714.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Cameroon-virus_taxid_693894.gbk	-	-	ID:YP_003345514.1,	ID:YP_003345515.1,	ID:YP_003345517.1,	ID:YP_003345509.1,	-	-	-	-	-	-	ID:YP_003345511.1,	-	ID:YP_003345512.1,	-	-	-	-	-	-	-	ID:YP_003345510.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_003345513.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Cebu-virus_taxid_507474.gbk	-	-	ID:YP_001718620.1,	ID:YP_001718621.1,	ID:YP_001718623.1,	ID:YP_001718618.1,	-	-	-	-	-	-	ID:YP_001718619.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-China-virus--OX2_taxid_1329381.gbk	-	-	ID:YP_007974233.1,	ID:YP_007974234.1,	ID:YP_007974236.1,	ID:YP_007974231.1,	-	-	-	-	-	-	ID:YP_007974232.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-China-virus_taxid_229636.gbk	-	-	ID:NP_955739.1,	ID:NP_955740.1,	ID:NP_955742.1,	ID:NP_955737.1,	-	-	-	-	-	-	ID:NP_955738.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Comoros-virus_taxid_997078.gbk	-	-	ID:YP_009174973.1,	ID:YP_009174974.1,	ID:YP_009174976.1,	ID:YP_009174971.1,	-	-	-	-	-	-	ID:YP_009174972.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Cotabato-virus_taxid_507475.gbk	-	-	ID:YP_001718632.1,	ID:YP_001718633.1,	ID:YP_001718635.1,	ID:YP_001718630.1,	-	-	-	-	-	-	ID:YP_001718631.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Diana-virus_taxid_439426.gbk	-	-	ID:YP_009508187.1,	ID:YP_009508188.1,	ID:YP_009508190.1,	ID:YP_009508185.1,	-	-	-	-	-	-	ID:YP_009508186.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Gandhinagar-virus_taxid_1384631.gbk	-	-	ID:YP_008901144.1,	ID:YP_008901145.1,	ID:YP_008901147.1,	ID:YP_008901142.1,	-	-	-	-	-	-	ID:YP_008901143.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Ghana-virus_taxid_501328.gbk	-	-	ID:YP_001661652.1,	ID:YP_001661653.1,	ID:YP_001661655.1,	ID:YP_001661650.1,	-	-	-	-	-	-	ID:YP_001661651.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Guangdong-virus_taxid_400835.gbk	-	-	ID:YP_764445.1,	ID:YP_764446.1,	ID:YP_764448.1,	ID:YP_764443.1,	-	-	-	-	-	-	ID:YP_764444.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Guangxi-virus_taxid_377609.gbk	-	-	ID:YP_740295.1,	ID:YP_740296.1,	ID:YP_740298.1,	ID:YP_740293.1,	-	-	-	-	-	-	ID:YP_740294.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Gujarat-virus_taxid_219299.gbk	ID:NP_783158.1,	ID:NP_783159.1,	ID:NP_783154.1,	ID:NP_783155.1,	ID:NP_783157.1,	ID:NP_783152.1,	-	-	-	-	-	-	ID:NP_783153.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Hainan-virus_taxid_664980.gbk	-	-	ID:YP_003104748.1,	ID:YP_003104749.1,	ID:YP_003104751.1,	ID:YP_003104746.1,	-	-	-	-	-	-	ID:YP_003104747.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Hanoi-virus_taxid_971271.gbk	-	-	ID:YP_004222841.1,	ID:YP_004222842.1,	ID:YP_004222844.1,	ID:YP_004222839.1,	-	-	-	-	-	-	ID:YP_004222840.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Iran-virus_taxid_270140.gbk	-	-	ID:YP_006424.1,	ID:YP_006425.1,	ID:YP_006427.1,	ID:YP_006422.1,	-	-	-	-	-	-	ID:YP_006423.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Java-virus_taxid_263001.gbk	-	-	ID:NP_871718.1,	ID:NP_871719.1,	ID:NP_871721.1,	ID:NP_871716.1,	-	-	-	-	-	-	ID:NP_871717.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Joydebpur-virus_taxid_309390.gbk	-	-	ID:YP_459903.1,	ID:YP_459904.1,	ID:YP_459906.1,	ID:YP_459901.1,	-	-	-	-	-	-	ID:YP_459902.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Karnataka-virus_taxid_220932.gbk	-	-	ID:NP_632010.1,	ID:NP_632011.1,	ID:NP_632013.1,	ID:NP_632008.1,	-	-	-	-	-	-	ID:NP_632009.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Kerala-virus_taxid_551531.gbk	-	-	ID:YP_002124296.1,	ID:YP_002124297.1,	ID:YP_002124299.1,	ID:YP_002124294.1,	-	-	-	-	-	-	ID:YP_002124295.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
